时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1737648000,2025-01-24,19842.85,20066.19,,20144.00,19768.13,159808302072.00,+365.63,+1.86%,,19700.56,19915.58,0,19606.48,0,19618.06,0
1737561600,2025-01-23,19881.32,19700.56,,20044.06,19644.83,148514913145.00,-78.21,-0.40%,,19778.77,19819.15,0,19506.29,0,19619.66,0
1737475200,2025-01-22,19997.09,19778.77,,20022.34,19733.21,135317226306.00,-327.78,-1.63%,,20106.55,19783.62,0,19460.32,0,19628.79,0
1737388800,2025-01-21,20128.34,20106.55,,20205.25,19920.31,147984651709.00,+180.74,+0.91%,,19925.81,19685.08,0,19410.43,0,19625.89,0
1737302400,2025-01-20,19804.64,19925.81,,20093.65,19786.73,161375825761.00,+341.75,+1.75%,,19584.06,19507.72,0,19344.53,0,19608.18,0
1737043200,2025-01-17,19499.10,19584.06,,19640.37,19423.70,122271550679.00,+61.17,+0.31%,,19522.89,19297.39,0,19320.78,0,19605.12,0
1736956800,2025-01-16,19454.92,19522.89,,19664.39,19345.19,142307175110.00,+236.82,+1.23%,,19286.07,19193.43,0,19338.40,0,19610.94,0
1736870400,2025-01-15,19149.94,19286.07,,19319.22,19149.94,128526249798.00,+66.29,+0.34%,,19219.78,19137.03,0,19348.45,0,19624.57,0
1736784000,2025-01-14,18901.56,19219.78,,19318.36,18901.56,157687048371.00,+345.64,+1.83%,,18874.14,19135.79,0,19425.83,0,19658.83,0
1736697600,2025-01-13,18918.15,18874.14,,18929.12,18671.49,134046668229.00,-190.15,-1.00%,,19064.29,19181.35,0,19508.00,0,19717.69,0
1736438400,2025-01-10,19328.07,19064.29,,19370.49,19036.64,144698348403.00,-176.60,-0.92%,,19240.89,19344.18,0,19629.63,0,19781.74,0
1736352000,2025-01-09,19254.38,19240.89,,19405.74,19227.73,129068770723.00,-38.95,-0.20%,,19279.84,19483.37,0,19733.03,0,19844.09,0
1736265600,2025-01-08,19390.76,19279.84,,19483.59,19111.54,168397054113.00,-167.74,-0.86%,,19447.58,19559.86,0,19797.25,0,19902.75,0
1736179200,2025-01-07,19501.45,19447.58,,19668.65,19252.61,205717696865.00,-240.71,-1.22%,,19688.29,19715.88,0,19841.34,0,19932.05,0
1736092800,2025-01-06,19848.71,19688.29,,19851.55,19627.84,121635244572.00,-71.98,-0.36%,,19760.27,19834.65,0,19871.83,0,19937.69,0
1735833600,2025-01-03,19708.74,19760.27,,19891.86,19634.07,160353594477.00,+136.95,+0.70%,,19623.32,19915.08,0,19889.46,0,19940.40,0
1735747200,2025-01-02,19932.80,19623.32,,19932.80,19542.98,164784385369.00,-436.63,-2.18%,,20059.95,19982.69,0,19883.48,0,19939.70,0
1735574400,2024-12-31,20003.36,20059.95,,20180.40,20003.36,74521121498.00,+18.53,+0.09%,,20041.42,20034.65,0,19900.70,0,19936.05,0
1735488000,2024-12-30,20124.75,20041.42,,20193.09,19968.07,128560050787.00,-49.04,-0.24%,,20090.46,19966.80,0,19891.83,0,19904.24,0
1735228800,2024-12-27,20083.44,20090.46,,20184.88,20009.95,139518529919.00,-7.83,-0.04%,,20098.29,19909.02,0,19927.39,0,19870.51,0
1734969600,2024-12-24,19911.50,20098.29,,20165.46,19908.57,84590491619.00,+215.16,+1.08%,,19883.13,19863.84,0,19933.85,0,19846.15,0
1734883200,2024-12-23,19843.65,19883.13,,19937.39,19746.46,127305531402.00,+162.43,+0.82%,,19720.70,19784.27,0,19955.15,0,19799.19,0
1734624000,2024-12-20,19697.06,19720.70,,19875.90,19692.68,178460145589.00,-31.81,-0.16%,,19752.51,19766.75,0,20008.24,0,19762.58,0
1734537600,2024-12-19,19610.10,19752.51,,19849.03,19591.49,142869566923.00,-112.04,-0.56%,,19864.55,19816.85,0,20022.76,0,19738.05,0
1734451200,2024-12-18,19884.54,19864.55,,19953.53,19802.22,107541143681.00,+164.07,+0.83%,,19700.48,19945.76,0,20003.55,0,19730.48,0
1734364800,2024-12-17,19678.03,19700.48,,19930.83,19620.63,131989154914.00,-95.01,-0.48%,,19795.49,20003.86,0,19991.34,0,19722.50,0
1734278400,2024-12-16,19947.23,19795.49,,20049.21,19726.15,134069777239.00,-175.75,-0.88%,,19971.24,20126.02,0,19995.93,0,19720.66,0
1734019200,2024-12-13,20238.21,19971.24,,20238.21,19927.27,158476623223.00,-425.81,-2.09%,,20397.05,20249.74,0,19971.41,0,19709.72,0
1733932800,2024-12-12,20213.24,20397.05,,20546.44,20121.47,157753753104.00,+242.00,+1.20%,,20155.05,20228.66,0,19916.64,0,19682.47,0
1733846400,2024-12-11,20404.50,20155.05,,20481.37,20100.07,141618777746.00,-156.23,-0.77%,,20311.28,20061.34,0,19813.63,0,19634.41,0
1733760000,2024-12-10,21070.05,20311.28,,21070.05,20308.86,247542431412.00,-102.81,-0.50%,,20414.09,19978.82,0,19758.44,0,19617.83,0
1733673600,2024-12-09,19732.28,20414.09,,20433.73,19695.51,206529616156.00,+548.24,+2.76%,,19865.85,19865.83,0,19643.23,0,19594.61,0
1733414400,2024-12-06,19611.62,19865.85,,19934.72,19566.29,162785052751.00,+305.41,+1.56%,,19560.44,19693.07,0,19516.92,0,19595.25,0
1733328000,2024-12-05,19578.66,19560.44,,19642.73,19466.69,109359440419.00,-182.02,-0.92%,,19742.46,19604.62,0,19453.34,0,19638.37,0
1733241600,2024-12-04,19722.15,19742.46,,19823.09,19615.61,131197241869.00,-3.86,-0.02%,,19746.32,19565.93,0,19457.40,0,19708.01,0
1733155200,2024-12-03,19585.35,19746.32,,19768.32,19386.82,126683258942.00,+196.03,+1.00%,,19550.29,19538.06,0,19453.66,0,19747.81,0
1733068800,2024-12-02,19442.31,19550.29,,19690.22,19387.20,146099021572.00,+126.68,+0.65%,,19423.61,19420.64,0,19445.39,0,19810.84,0
1732809600,2024-11-29,19346.62,19423.61,,19658.20,19312.41,133501339056.00,+56.65,+0.29%,,19366.96,19340.78,0,19448.03,0,19861.70,0
1732723200,2024-11-28,19558.18,19366.96,,19558.18,19312.26,108215483320.00,-236.17,-1.20%,,19603.13,19302.05,0,19448.30,0,19915.84,0
1732636800,2024-11-27,19187.05,19603.13,,19660.99,19061.60,138912125267.00,+443.93,+2.32%,,19159.20,19348.88,0,19455.18,0,19963.36,0
1732550400,2024-11-26,19054.40,19159.20,,19295.75,19054.40,122287438289.00,+8.21,+0.04%,,19150.99,19369.26,0,19477.22,0,20002.24,0
1732464000,2024-11-25,19307.34,19150.99,,19351.06,19102.06,183258288441.00,-78.98,-0.41%,,19229.97,19470.15,0,19545.98,0,20079.34,0
1732204800,2024-11-22,19613.55,19229.97,,19711.40,19134.59,157983393723.00,-371.14,-1.89%,,19601.11,19555.27,0,19673.58,0,20151.75,0
1732118400,2024-11-21,19646.04,19601.11,,19764.62,19552.50,119267902918.00,-103.90,-0.53%,,19705.01,19594.55,0,19823.40,0,20219.76,0
1732032000,2024-11-20,19623.39,19705.01,,19752.93,19575.91,114671108716.00,+41.34,+0.21%,,19663.67,19561.49,0,19958.62,0,20264.19,0
1731945600,2024-11-19,19699.81,19663.67,,19758.57,19522.59,121977390123.00,+87.06,+0.44%,,19576.61,19585.18,0,20041.96,0,20316.95,0
1731859200,2024-11-18,19595.50,19576.61,,19781.08,19470.43,141085830034.00,+150.27,+0.77%,,19426.34,19621.82,0,20176.29,0,20358.71,0
1731600000,2024-11-15,19503.03,19426.34,,19608.24,19332.34,155494732824.00,-9.47,-0.05%,,19435.81,19791.88,0,20275.38,0,20403.80,0
1731513600,2024-11-14,19626.26,19435.81,,19859.17,19392.59,173261841066.00,-387.64,-1.96%,,19823.45,20052.25,0,20383.39,0,20472.69,0
1731427200,2024-11-13,19671.92,19823.45,,19840.28,19608.32,184618489988.00,-23.43,-0.12%,,19846.88,20355.76,0,20471.54,0,20504.86,0
1731340800,2024-11-12,20334.09,19846.88,,20517.24,19761.31,234223705486.00,-580.05,-2.84%,,20426.93,20498.74,0,20527.26,0,20528.03,0
1731254400,2024-11-11,20258.14,20426.93,,20505.01,20151.38,204340391874.00,-301.26,-1.45%,,20728.19,20730.76,0,20612.69,0,20551.62,0
1730995200,2024-11-08,21199.96,20728.19,,21355.44,20705.12,233096047620.00,-225.15,-1.07%,,20953.34,20758.88,0,20629.93,0,20584.92,0
1730908800,2024-11-07,20386.36,20953.34,,20986.31,20370.44,219775478482.00,+414.96,+2.02%,,20538.38,20714.53,0,20616.13,0,20611.11,0
1730822400,2024-11-06,20791.80,20538.38,,20859.66,20361.92,216817716605.00,-468.59,-2.23%,,21006.97,20587.33,0,20569.75,0,20595.30,0
1730736000,2024-11-05,20409.94,21006.97,,21006.97,20409.94,169910148272.00,+439.45,+2.14%,,20567.52,20555.78,0,20591.93,0,20614.72,0
1730649600,2024-11-04,20584.45,20567.52,,20633.58,20446.26,116233276909.00,+61.09,+0.30%,,20506.43,20494.61,0,20541.13,0,20719.36,0
1730390400,2024-11-01,20427.88,20506.43,,20667.22,20353.34,141483289117.00,+189.10,+0.93%,,20317.33,20500.98,0,20532.22,0,20827.83,0
1730304000,2024-10-31,20414.20,20317.33,,20553.30,20317.33,154479281495.00,-63.31,-0.31%,,20380.64,20517.72,0,20561.99,0,20908.18,0
1730217600,2024-10-30,20586.55,20380.64,,20681.52,20270.07,166644823351.00,-320.50,-1.55%,,20701.14,20552.18,0,20538.17,0,21014.50,0
1730131200,2024-10-29,20729.98,20701.14,,20890.08,20563.74,154249318987.00,+101.78,+0.49%,,20599.36,20628.08,0,20528.79,0,21052.16,0
1730044800,2024-10-28,20592.74,20599.36,,20669.41,20428.94,136321027584.00,+9.21,+0.04%,,20590.15,20587.65,0,20490.55,0,21048.71,0
1729785600,2024-10-25,20521.95,20590.15,,20784.47,20521.95,161258481767.00,+100.53,+0.49%,,20489.62,20563.47,0,20539.90,0,21014.98,0
1729699200,2024-10-24,20576.05,20489.62,,20685.46,20448.46,165249168136.00,-270.53,-1.30%,,20760.15,20606.26,0,20606.09,0,20941.92,0
1729612800,2024-10-23,20525.44,20760.15,,20942.26,20448.84,192648189087.00,+261.20,+1.27%,,20498.95,20524.15,0,20620.85,0,20867.47,0
1729526400,2024-10-22,20433.49,20498.95,,20629.48,20380.04,154803816133.00,+20.49,+0.10%,,20478.46,20429.49,0,20637.51,0,20741.82,0
1729440000,2024-10-21,20730.95,20478.46,,20845.57,20423.09,195563262091.00,-325.65,-1.57%,,20804.11,20393.46,0,20897.60,0,20629.80,0
1729180800,2024-10-18,20106.65,20804.11,,20952.99,20058.67,259055748648.00,+725.01,+3.61%,,20079.10,20516.34,0,21123.44,0,20506.53,0
1729094400,2024-10-17,20471.99,20079.10,,20783.35,19977.35,191259604352.00,-207.75,-1.02%,,20286.85,20605.92,0,21254.38,0,20349.33,0
1729008000,2024-10-16,20144.75,20286.85,,20548.18,20131.34,208368676329.00,-31.94,-0.16%,,20318.79,20717.55,0,21490.84,0,20216.48,0
1728921600,2024-10-15,21046.19,20318.79,,21095.01,20154.71,261288268768.00,-774.08,-3.67%,,21092.87,20845.53,0,21575.52,0,20070.59,0
1728835200,2024-10-14,21228.65,21092.87,,21348.86,20693.75,277073264870.00,-159.11,-0.75%,,21251.98,21401.73,0,21606.87,0,19916.67,0
1728489600,2024-10-10,21046.00,21251.98,,21622.65,20983.94,325326523379.00,+614.74,+2.98%,,20637.24,21730.53,0,21490.05,0,19717.46,0
1728403200,2024-10-09,21290.04,20637.24,,21417.75,20190.53,427013884781.00,-289.55,-1.38%,,20926.79,21902.84,0,21277.76,0,19516.57,0
1728316800,2024-10-08,22849.23,20926.79,,22902.36,20762.82,620437726525.00,-2172.99,-9.41%,,23099.78,22264.14,0,21114.09,0,19344.56,0
1728230400,2024-10-07,22948.35,23099.78,,23241.74,22719.91,296835093206.00,+362.91,+1.60%,,22736.87,22305.51,0,20846.12,0,19170.43,0
1727971200,2024-10-04,22015.08,22736.87,,22742.36,21824.68,261526378509.00,+623.36,+2.82%,,22113.51,21812.02,0,20362.00,0,18887.66,0
1727884800,2024-10-03,22484.04,22113.51,,22484.04,21442.25,310343542857.00,-330.22,-1.47%,,22443.73,21249.56,0,19889.63,0,18623.68,0
1727798400,2024-10-02,21289.60,22443.73,,22667.74,21289.60,434017310020.00,+1310.05,+6.20%,,21133.68,20652.68,0,19444.28,0,18400.58,0
1727625600,2024-09-30,21175.41,21133.68,,21488.75,20789.93,505838402969.00,+501.38,+2.43%,,20632.30,19964.04,0,18942.12,0,18162.99,0
1727366400,2024-09-27,20446.74,20632.30,,20743.20,20268.63,445747684437.00,+707.72,+3.55%,,19924.58,19386.73,0,18565.66,0,18005.76,0
1727280000,2024-09-26,19302.57,19924.58,,19954.06,19176.58,302870239036.00,+795.48,+4.16%,,19129.10,18911.98,0,18226.47,0,17863.46,0
1727193600,2024-09-25,19592.43,19129.10,,19592.43,19072.72,254844812824.00,+128.54,+0.68%,,19000.56,18529.70,0,17944.88,0,17751.86,0
1727107200,2024-09-24,18573.92,19000.56,,19002.05,18532.28,242398678826.00,+753.45,+4.13%,,18247.11,18235.88,0,17755.38,0,17689.13,0
1727020800,2024-09-23,18237.41,18247.11,,18426.92,18212.58,124289358685.00,-11.46,-0.06%,,18258.57,17920.20,0,17575.02,0,17629.04,0
1726761600,2024-09-20,18069.33,18258.57,,18355.15,18047.13,176801553039.00,+245.41,+1.36%,,18013.16,17744.59,0,17494.74,0,17597.29,0
1726675200,2024-09-19,17633.93,18013.16,,18071.10,17602.45,148754692302.00,+353.14,+2.00%,,17660.02,17540.96,0,17413.31,0,17566.41,0
1726502400,2024-09-17,17386.75,17660.02,,17715.77,17368.14,63078072895.00,+237.90,+1.37%,,17422.12,17360.07,0,17357.73,0,17535.31,0
1726416000,2024-09-16,17252.77,17422.12,,17422.12,17177.08,47989578881.00,+53.03,+0.31%,,17369.09,17274.88,0,17356.88,0,17527.86,0
1726156800,2024-09-13,17298.35,17369.09,,17540.81,17298.35,88879648935.00,+128.70,+0.75%,,17240.39,17229.85,0,17383.86,0,17535.23,0
1726070400,2024-09-12,17177.30,17240.39,,17334.19,17127.25,91680128954.00,+131.68,+0.77%,,17108.71,17244.89,0,17445.86,0,17538.29,0
1725984000,2024-09-11,17051.84,17108.71,,17124.96,16964.28,105784582058.00,-125.38,-0.73%,,17234.09,17285.67,0,17500.45,0,17531.72,0
1725897600,2024-09-10,17205.42,17234.09,,17297.95,17133.50,107394216480.00,+37.13,+0.22%,,17196.96,17355.40,0,17558.83,0,17531.96,0
1725811200,2024-09-09,17261.89,17196.96,,17305.91,17067.45,133664609094.00,-247.34,-1.42%,,17444.30,17438.88,0,17622.89,0,17528.95,0
1725552000,2024-09-06,17444.30,17444.30,,17444.30,17444.30,,0.00,0.00%,,17444.30,17537.88,0,17683.06,0,17524.69,0
1725465600,2024-09-05,17469.96,17444.30,,17555.61,17332.49,84951607565.00,-13.04,-0.07%,,17457.34,17646.83,0,17699.84,0,17506.99,0
1725379200,2024-09-04,17474.74,17457.34,,17531.05,17333.30,96982159432.00,-194.15,-1.10%,,17651.49,17715.24,0,17719.51,0,17479.36,0
1725292800,2024-09-03,17665.93,17651.49,,17725.51,17583.70,79315407975.00,-40.48,-0.23%,,17691.97,17762.26,0,17712.88,0,17450.39,0
1725206400,2024-09-02,17862.59,17691.97,,17862.59,17645.92,112888764434.00,-297.10,-1.65%,,17989.07,17806.90,0,17698.84,0,17400.18,0
1724947200,2024-08-30,17794.41,17989.07,,18202.60,17778.10,173499318294.00,+202.75,+1.14%,,17786.32,17828.25,0,17686.60,0,17350.50,0
1724860800,2024-08-29,17614.41,17786.32,,17797.17,17502.53,108134845004.00,+93.87,+0.53%,,17692.45,17752.85,0,17630.71,0,17298.32,0
1724774400,2024-08-28,17847.99,17692.45,,17879.01,17659.29,93930051903.00,-182.22,-1.02%,,17874.67,17723.79,0,17562.99,0,17274.25,0
1724688000,2024-08-27,17663.80,17874.67,,17879.27,17624.42,91922553317.00,+75.94,+0.43%,,17798.73,17663.50,0,17505.08,0,17256.86,0
1724601600,2024-08-26,17709.27,17798.73,,17826.05,17709.27,83585665453.00,+186.63,+1.06%,,17612.10,17590.78,0,17435.02,0,17213.27,0
1724342400,2024-08-23,17521.18,17612.10,,17635.70,17493.08,78773112439.00,-28.90,-0.16%,,17641.00,17544.95,0,17366.31,0,17185.25,0
1724256000,2024-08-22,17497.63,17641.00,,17652.80,17389.94,97408481823.00,+249.99,+1.44%,,17391.01,17508.56,0,17314.13,0,17155.71,0
1724169600,2024-08-21,17313.86,17391.01,,17415.48,17232.13,93830470638.00,-120.07,-0.69%,,17511.08,17402.19,0,17239.21,0,17123.91,0
1724083200,2024-08-20,17661.69,17511.08,,17661.69,17449.99,74532720496.00,-58.49,-0.33%,,17569.57,17346.66,0,17187.89,0,17119.91,0
1723996800,2024-08-19,17569.66,17569.57,,17685.86,17547.65,94414682040.00,+139.41,+0.80%,,17430.16,17279.26,0,17101.52,0,17117.83,0
1723737600,2024-08-16,17286.04,17430.16,,17473.89,17255.86,101405139598.00,+321.02,+1.88%,,17109.14,17187.67,0,17014.40,0,17121.14,0
1723651200,2024-08-15,17008.21,17109.14,,17283.65,16926.47,87934654164.00,-4.22,-0.02%,,17113.36,17119.69,0,16965.93,0,17120.52,0
1723564800,2024-08-14,17233.68,17113.36,,17254.23,17055.70,68044761098.00,-60.70,-0.35%,,17174.06,17076.23,0,16985.52,0,17153.98,0
1723478400,2024-08-13,17160.21,17174.06,,17252.88,17074.69,70846025035.00,+62.41,+0.36%,,17111.65,17029.13,0,17008.64,0,17185.29,0
1723392000,2024-08-12,17102.98,17111.65,,17162.76,17002.93,70333696808.00,+21.42,+0.13%,,17090.23,16923.78,0,16991.52,0,17212.98,0
1723132800,2024-08-09,17097.36,17090.23,,17252.22,17079.35,88069550584.00,+198.40,+1.17%,,16891.83,16841.12,0,17004.19,0,17258.20,0
1723046400,2024-08-08,16773.04,16891.83,,17023.10,16665.06,102836641091.00,+13.97,+0.08%,,16877.86,16812.18,0,16997.30,0,17318.35,0
1722960000,2024-08-07,16684.78,16877.86,,16988.26,16684.78,95662313832.00,+230.52,+1.38%,,16647.34,16894.81,0,17008.62,0,17365.38,0
1722873600,2024-08-06,16861.30,16647.34,,16908.97,16611.14,96455317401.00,-51.02,-0.31%,,16698.36,16988.15,0,17051.93,0,17395.07,0
1722787200,2024-08-05,16676.82,16698.36,,16944.59,16441.44,135014561600.00,-247.15,-1.46%,,16945.51,17059.27,0,17134.14,0,17438.86,0
1722528000,2024-08-02,17025.26,16945.51,,17075.52,16865.93,100502390865.00,-359.45,-2.08%,,17304.96,17167.26,0,17227.89,0,17480.15,0
1722441600,2024-08-01,17327.85,17304.96,,17408.95,17248.12,94051197495.00,-39.64,-0.23%,,17344.60,17182.42,0,17275.11,0,17522.85,0
1722355200,2024-07-31,17070.86,17344.60,,17400.24,17015.83,118866665544.00,+341.69,+2.01%,,17002.91,17122.43,0,17322.45,0,17559.02,0
1722268800,2024-07-30,17194.37,17002.91,,17194.37,16971.60,89975855006.00,-235.43,-1.37%,,17238.34,17115.72,0,17361.93,0,17590.72,0
1722182400,2024-07-29,17196.45,17238.34,,17358.66,17154.12,84728209486.00,+217.03,+1.28%,,17021.31,17209.01,0,17434.44,0,17629.03,0
1721923200,2024-07-26,17079.67,17021.31,,17229.19,16924.58,104670181697.00,+16.34,+0.10%,,17004.97,17288.51,0,17512.20,0,17653.04,0
1721836800,2024-07-25,17260.83,17004.97,,17288.46,16964.52,105734030305.00,-306.08,-1.77%,,17311.05,17367.79,0,17639.41,0,17687.80,0
1721750400,2024-07-24,17454.43,17311.05,,17516.95,17251.26,86899040523.00,-158.31,-0.91%,,17469.36,17522.48,0,17722.14,0,17742.05,0
1721664000,2024-07-23,17679.55,17469.36,,17707.68,17451.86,85825953226.00,-166.52,-0.94%,,17635.88,17608.15,0,17738.20,0,17780.14,0
1721577600,2024-07-22,17465.13,17635.88,,17693.35,17313.88,93422482910.00,+218.20,+1.25%,,17417.68,17659.87,0,17743.59,0,17808.06,0
1721318400,2024-07-19,17603.80,17417.68,,17629.97,17376.23,102001899187.00,-360.73,-2.03%,,17778.41,17735.88,0,17732.41,0,17827.69,0
1721232000,2024-07-18,17653.23,17778.41,,17864.12,17623.74,87535870912.00,+39.00,+0.22%,,17739.41,17911.02,0,17770.60,0,17873.57,0
1721145600,2024-07-17,17741.77,17739.41,,17807.68,17658.68,104956791390.00,+11.43,+0.06%,,17727.98,17921.81,0,17795.59,0,17906.17,0
1721059200,2024-07-16,17845.06,17727.98,,17899.55,17727.98,94242658018.00,-287.96,-1.60%,,18015.94,17868.26,0,17819.50,0,17914.98,0
1720972800,2024-07-15,18201.48,18015.94,,18243.39,17946.49,91146933621.00,-277.44,-1.52%,,18293.38,17827.31,0,17823.62,0,17925.39,0
1720713600,2024-07-12,18020.17,18293.38,,18317.31,18020.17,119431892923.00,+461.05,+2.59%,,17832.33,17728.93,0,17793.89,0,17921.68,0
1720627200,2024-07-11,17629.13,17832.33,,17864.09,17621.05,100379851503.00,+360.66,+2.06%,,17471.67,17630.18,0,17736.20,0,17912.64,0
1720540800,2024-07-10,17613.50,17471.67,,17765.88,17455.08,102339815015.00,-51.56,-0.29%,,17523.23,17669.37,0,17761.96,0,17917.92,0
1720454400,2024-07-09,17481.00,17523.23,,17617.64,17376.48,94332942773.00,-0.83,-0.00%,,17524.06,17770.75,0,17822.08,0,17953.15,0
1720368000,2024-07-08,17667.97,17524.06,,17735.58,17453.56,89310352347.00,-275.55,-1.55%,,17799.61,17819.93,0,17872.53,0,17995.34,0
1720108800,2024-07-05,18035.77,17799.61,,18105.01,17799.61,90320933837.00,-228.67,-1.27%,,18028.28,17858.84,0,17922.97,0,18042.97,0
1720022400,2024-07-04,18079.72,18028.28,,18133.30,17942.08,90796286762.00,+49.71,+0.28%,,17978.57,17842.21,0,17976.54,0,18074.24,0
1719936000,2024-07-03,17841.77,17978.57,,18017.76,17808.27,113550218935.00,+209.43,+1.18%,,17769.14,17854.54,0,18016.76,0,18095.03,0
1719849600,2024-07-02,17669.42,17769.14,,17986.14,17669.42,118434158512.00,+50.53,+0.29%,,17718.61,17873.41,0,18010.45,0,18116.26,0
1719504000,2024-06-28,17583.19,17718.61,,17865.47,17583.19,98886992415.00,+2.14,+0.01%,,17716.47,17925.12,0,18027.15,0,18131.78,0
1719417600,2024-06-27,17946.00,17716.47,,17961.92,17677.33,104224937908.00,-373.46,-2.06%,,18089.93,17987.11,0,18049.47,0,18157.36,0
1719331200,2024-06-26,17934.63,18089.93,,18156.35,17934.63,95150018278.00,+17.03,+0.09%,,18072.90,18110.88,0,18089.08,0,18195.39,0
1719244800,2024-06-25,18088.02,18072.90,,18231.46,17959.07,93743066822.00,+45.19,+0.25%,,18027.71,18178.97,0,18073.88,0,18231.95,0
1719158400,2024-06-24,17906.36,18027.71,,18032.67,17789.57,96473493534.00,-0.81,-0.00%,,18028.52,18147.50,0,18084.22,0,18269.67,0
1718899200,2024-06-21,18199.14,18028.52,,18240.13,17968.37,129075899183.00,-306.80,-1.67%,,18335.32,18129.18,0,18118.14,0,18298.73,0
1718812800,2024-06-20,18453.63,18335.32,,18520.37,18274.20,103555474797.00,-95.07,-0.52%,,18430.39,18111.83,0,18162.97,0,18340.74,0
1718726400,2024-06-19,18056.22,18430.39,,18448.66,18039.01,112758364457.00,+514.84,+2.87%,,17915.55,18067.29,0,18171.94,0,18383.75,0
1718640000,2024-06-18,17961.89,17915.55,,18043.48,17854.79,92342293712.00,-20.57,-0.11%,,17936.12,17968.78,0,18173.31,0,18423.27,0
1718553600,2024-06-17,17848.87,17936.12,,18122.80,17752.96,96324303680.00,-5.66,-0.03%,,17941.78,18020.94,0,18222.06,0,18509.30,0
1718294400,2024-06-14,18028.07,17941.78,,18109.89,17927.16,116223962657.00,-170.85,-0.94%,,18112.63,18107.11,0,18236.41,0,18590.17,0
1718208000,2024-06-13,18104.13,18112.63,,18173.53,17971.57,107322022258.00,+174.79,+0.97%,,17937.84,18214.11,0,18265.25,0,18661.91,0
1718121600,2024-06-12,18032.40,17937.84,,18063.72,17848.76,115118128409.00,-238.50,-1.31%,,18176.34,18276.58,0,18301.68,0,18709.97,0
1718035200,2024-06-11,18163.12,18176.34,,18267.69,17994.10,139806448828.00,-190.61,-1.04%,,18366.95,18377.83,0,18390.02,0,18768.83,0
1717689600,2024-06-07,18562.48,18366.95,,18575.69,18302.33,133111716219.00,-109.85,-0.59%,,18476.80,18423.17,0,18455.12,0,18808.19,0
